5001|"West Bethesda, MD"|"USA"
5002|"Imported Fashion House"|"USA"
5003|"Buccaneer Country"|"USA"
5004|"Deerfield Beach"|"USA"
5005|"North Wales Coast"|"United Kingdom"
5006|"KY42025"|"USA"
5007|"san jose"|"USA"
5008|"Barto, PA"|"USA"
5009|"KC Metro Area, Missouri"|"USA"
5010|"southern new jersey"|"USA"
5011|"TAMPA"|"USA"
5012|"rochester, new york"|"USA"
5013|"DFW Area, TEXAS"|"USA"
5014|"Hollywood Movie Posters, Hollywood, CA"|"USA"
5015|"Yorba Linda CA"|"USA"
5016|"Baltimore, Md."|"USA"
5017|"CHECK OUT OTHER AUCTION ITEMS!"|"USA"
5018|"East Coast"|"USA"
5019|"Ash Flat, AR."|"USA"
5020|"Happy Holidays! Also see ""chicthisnthat"""|"USA"
5021|"Montague Mi I will combine shipping"|"USA"
5022|"Combine and save on flat $2.00 shipping"|"USA"
5023|"Gateway arch"|"USA"
5024|"Florence, Vermont"|"USA"
5025|"NORTHLAKE ILLINOIS"|"USA"
5026|"LAKE ERIE"|"USA"
5027|"Anderson, CA"|"USA"
5028|"Berkeley, Ca"|"USA"
5029|"Lake Ozark, MO"|"USA"
5030|"Grand Island, NE"|"USA"
5031|"CALEXICO CA"|"USA"
5032|"Good Ole' USA"|"USA"
5033|"Winnipeg, Canada"|"USA"
5034|"new york"|"USA"
5035|"under the STARS..."|"USA"
5036|"Oklahoma resident must pay 8.5 % tax !"|"USA"
5037|"Ann Arbor"|"USA"
5038|"Dinuba, CA"|"USA"
5039|"Brisbane, QLD"|"Australia"
5040|"toronto"|"Canada"
5041|"Hummingbird Sales-Louisville, Ky"|"USA"
5042|"Vauxhall, NJ"|"USA"
5043|"PA...Straight from Angie's Stash of SeXXXy and Exotic Shoes!!!!!"|"USA"
5044|"Louisville, Kentucky"|"USA"
5045|"Deependaharta Texas"|"USA"
5046|"My Own little World"|"USA"
5047|"Mesquite"|"USA"
5048|"cali"|"USA"
5049|"Easthampton,ma"|"USA"
5050|"Heart of Carolina"|"USA"
5051|"PROUDEST NATION ON PLANET!"|"USA"
5052|"Virginia Beach, VA"|"USA"
5053|"Marshalltown, Iowa : Queen City Of The West"|"USA"
5054|"North Pole"|"USA"
5055|"New Jersey, The Garden State"|"USA"
5056|"Hilton Head"|"USA"
5057|"Arlington, TX"|"USA"
5058|"wilmington, DE"|"USA"
5059|"AKRON, Ohio"|"USA"
5060|"Plainview,NY"|"USA"
5061|"TAMPA, FL"|"USA"
5062|"www.movie-maniacs.com"|"Australia"
5063|"Pls Check my Other auctions"|"Philippines"
5064|"Toll Free 1-877-484-9805"|"USA"
5065|"SOUTH FLORIDA Your KEY To FASHION!"|"USA"
5066|"SOUTH LOUISIANA 70726"|"USA"
5067|"ORLANDO,FL."|"USA"
5068|"Champaign, IL"|"USA"
5069|"East Bend, NC"|"USA"
5070|"The Beautiful Hills of East Tennesse"|"USA"
5071|"Elwood,New York"|"USA"
5072|"Westchester County, NY"|"USA"
5073|"Flagstaff, AZ"|"USA"
5074|"SOUTHERN,ILLINOIS"|"USA"
5075|"Westerville, OH"|"USA"
5076|"FL - St. Petersburg"|"USA"
5077|"in, Illinois"|"USA"
5078|"BE THE LIFE OF THE PARTY!"|"USA"
5079|"Centrally located Indiana-faster shipping!"|"USA"
5080|"Highland, NY"|"USA"
5081|"Minn"|"USA"
5082|"Ville Platte, Louisiana"|"USA"
5083|"Check out other auctions save on shippijng"|"USA"
5084|"Manchester, CT"|"USA"
5085|"Iowa *I TAKE PAYPAL*"|"USA"
5086|"Paypal"|"USA"
5087|"SCOTLAND"|"United Kingdom"
5088|"My House"|"USA"
5089|"Gordon, NE"|"USA"
5090|"The Beautiful Plains"|"USA"
5091|"Wynnewood, PA"|"USA"
5092|"RR, NM"|"USA"
5093|"Brewster, Ma"|"USA"
5094|"Medford,MA"|"USA"
5095|"The Beautiful Northwest"|"USA"
5096|"Shelter Island, NY"|"USA"
5097|"Sykesville, MD"|"USA"
5098|"JERSEY SHORE...."|"USA"
5099|"WARFORDSBURG PA"|"USA"
5100|"Rivercity, Nebr"|"USA"
5101|"McCormack Auction Co., Inc."|"USA"
5102|"Arlington Massachusetts"|"USA"
5103|"Pearl River, NY"|"USA"
5104|"Ohio, 44408"|"USA"
5105|"MERRY CHRISTMAS !"|"USA"
5106|"Aurora,IL"|"USA"
5107|"Northeast"|"USA"
5108|"Washington DC/Metro MD"|"USA"
5109|"E-mail me to Buy it NOW!!!"|"USA"
5110|"Middleburg, PA"|"USA"
5111|"Millgrove"|"USA"
5112|"Middlesex"|"United Kingdom"
5113|"THOUSAND OAKS, CA"|"USA"
5114|"MA USA"|"USA"
5115|"Land of Goshen"|"USA"
5116|"Zegna,Armani,YSL,Brooks,ColeHaan++~"|"USA"
5117|"Katonah, NY 10536"|"USA"
5118|"Lynn Haven, FL"|"USA"
5119|"Buckeye State"|"USA"
5120|"See my other great Pottery Barn stuff!"|"USA"
5121|"Mass"|"USA"
5122|"Hermosa Beach, California, USA"|"USA"
5123|"rancho cucamonga ca"|"USA"
5124|"PAYPAL, MONEY ORDERS"|"Netherlands"
5125|"SEASONS GREETINGS TO ALL!"|"USA"
5126|"Seattle, WA. 98011"|"USA"
5127|"DRWHO64@AOL.COM"|"USA"
5128|"Worldwide shipping starts at $6.50!"|"Germany"
5129|"AMERICA THE BEAUTIFUL !"|"USA"
5130|"From The Beautiful Desert"|"USA"
5131|"Beautfiul Catskill Mountains N.Y."|"USA"
5132|"Macon Georgia"|"USA"
5133|"San Diego, CA 91902"|"USA"
5134|"Phoenix Arizona"|"USA"
5135|"Ultra-expensive San Jose, CA"|"USA"
5136|"Northeast Texas"|"USA"
5137|"Newport, MI"|"USA"
5138|"Fl 33980"|"USA"
5139|"Severna Park, Maryland"|"USA"
5140|"MEGA RABBIT Music, Movies, & Memorabilia"|"USA"
5141|"Hanau , Hessen"|"Germany"
5142|"Lancaster"|"USA"
5143|"cchicago, il"|"USA"
5144|"No. California"|"USA"
5145|"PALM BEACH"|"USA"
5146|"Belton, MO"|"USA"
5147|"Rose Hill,KS"|"USA"
5148|"Sunrise, FL"|"USA"
5149|"NASHVILLE TN"|"USA"
5150|"Encore Clothing, Etc."|"USA"
5151|"Texas"|"USA"
5152|"PALM BEACH, FLORIDA"|"USA"
5153|"Aurora NE"|"USA"
5154|"MIAMIINK.COM"|"USA"
5155|"Pittsboro, North Carolina"|"USA"
5156|"NYC"|"USA"
5157|"Sunny FLA Sends Peace & Love"|"USA"
5158|"Please see our other auctions"|"USA"
5159|"West Tennessee"|"USA"
5160|"HOME OF THE BRAVE"|"USA"
5161|"Palatka, Florida"|"USA"
5162|"St Paul MN"|"USA"
5163|"Burlington, Ontario"|"Canada"
5164|"Bryan, TX"|"USA"
5165|"Reading,"|"USA"
5166|"columbia SC"|"USA"
5167|"rp"|"USA"
5168|"Kansas City, MO."|"USA"
5169|"WINCHESTER CA"|"USA"
5170|"Orwigsburg,Pa."|"USA"
5171|"Philadelphia, PA"|"USA"
5172|"Okla"|"USA"
5173|"KANSAS"|"USA"
5174|"DAYTONA BEACH AREA / CENTRAL FLORIDA"|"USA"
5175|"Happy Holidays From Eastern Nebraska!"|"USA"
5176|"Beautiful Belle Isle"|"USA"
5177|"Kansas - See my other auctions-Save shipping"|"USA"
5178|"Under The Florida Sun"|"USA"
5179|"Home a da Stillers !!!"|"USA"
5180|"Great Falls, Virginia"|"USA"
5181|"MIDWEST ...ND...God Bless AMERICA"|"USA"
5182|"Orange County , CA"|"USA"
5183|"Oklahoma, Ok"|"USA"
5184|"Middletown, KY"|"USA"
5185|"DAYNA'S CLOSET"|"USA"
5186|"ARCADIA"|"USA"
5187|"Erath, Louisiana"|"USA"
5188|"Amish Country PA"|"USA"
5189|"Oak Park"|"USA"
5190|"A SOLDIER'S MOM & DAD IN KENTUCKY"|"USA"
5191|"Malibu, CA"|"USA"
5192|"ARK"|"USA"
5193|"mesa, arizona"|"USA"
5194|"HAWAII**TAKES ONLY 2-4 DAYS TO THE 48 STATES"|"USA"
5195|"Check Out My Other UNIQUEAuctions! WDC"|"USA"
5196|"Panama City, FL"|"USA"
5197|"Easton - Check My Other Auctions Too!!"|"USA"
5198|"Pawtucket, RI"|"USA"
5199|"North of Syracuse, NY"|"USA"
5200|"Astoria, N.Y."|"USA"
5201|"San Diego,Ca"|"USA"
5202|"Medford, OR"|"USA"
5203|"SUNSHINE STATE"|"USA"
5204|"CHECK MY OTHER WOBBLER AUCTIONS!"|"USA"
5205|"NORTH GEORGIA MOUNTAINS"|"USA"
5206|"Just North of the Border"|"Canada"
5207|"Minot Afb, ND"|"USA"
5208|"LV,NV 89155-4501"|"USA"
5209|"New England"|"USA"
5210|"Inglewood,CA"|"USA"
5211|"Reg AIRMAIL $10.00 only!!"|"Hong Kong"
5212|"^Sin City^"|"USA"
5213|"SO CALI"|"USA"
5214|"Stanton, CA"|"USA"
5215|"Durham, NC"|"USA"
5216|"Sunshine State"|"USA"
5217|"henderson, NV"|"USA"
5218|"TUSTIN, CALIFORNIA"|"USA"
5219|"Newton, MA"|"USA"
5220|"tn / UPTOWN / DICKSON"|"USA"
5221|"Historic Boston"|"USA"
5222|"Kansas City, KS"|"USA"
5223|"Land of Enchantment, New Mexico"|"USA"
5224|"CEDAR RAPIDS,IOWA"|"USA"
5225|"Athens"|"Greece"
5226|"5 Star Wholesale & Distributors 440-934-5900"|"USA"
5227|"www.newcreationdesigns.com"|"USA"
5228|"http://www.ebaystores.com/princessjez"|"USA"
5229|"S W FLORIDA 33950 PUNTA GORDA!"|"USA"
5230|"Zaandam_"|"Netherlands"
5231|"Hyderabad, South India"|"India"
5232|"PHILLY"|"USA"
5233|"WESTCHESTER, NY"|"USA"
5234|"the peanut state"|"USA"
5235|"B4 Christmas"|"USA"
5236|"Belleville, Illinois"|"USA"
5237|"Mobile, Alabama"|"USA"
5238|"Save on Shipping - Bid on my Other Auctions!"|"USA"
5239|"Cincinnati, OH"|"USA"
5240|"*** MAINE ***"|"USA"
5241|"braithwaite, louisiana"|"USA"
5242|"New Zealand"|"New Zealand"
5243|"Saint Charles, IL USA"|"USA"
5244|"I am the Dreamcast warloard!!!"|"USA"
5245|"Portage, MI"|"USA"
5246|"Tarheel Country!"|"USA"
5247|"Bakersfield California"|"USA"
5248|"Woodland, WA"|"USA"
5249|"Lexington, Kentucky"|"USA"
5250|"CHECK OUT MY OTHER AUCTIONS!!!!!!!!!!!!!"|"USA"
5251|"Shipping all over the world"|"USA"
5252|"Brooklyn Park, MD"|"USA"
5253|"Jackson, MS"|"USA"
5254|"Hohenwald, TN"|"USA"
5255|"Somerset, NJ"|"USA"
5256|"Littleton, CO"|"USA"
5257|"Ansonia Ohio"|"USA"
5258|"Oconomowoc, WI"|"USA"
5259|"TONS OF BOUTIQUE LISTED"|"USA"
5260|"Logan, Ohio"|"USA"
5261|"WTC 4EVER!! CONTACT ME AT DIZZYTOYS@YAHOO.COM"|"USA"
5262|"Boise, Idaho"|"USA"
5263|"HAMMOND, INDIANA"|"USA"
5264|"Land of Ahs"|"USA"
5265|"Check us out! www.InternationalWig.com"|"USA"
5266|"TAMPA, FLORIDA"|"USA"
5267|"Charlotte NC"|"USA"
5268|"Idaho"|"USA"
5269|"Sinton,Texas"|"USA"
5270|"Longmont, Colorado"|"USA"
5271|"COW PATTIE TEXAS"|"USA"
5272|"VISIT MY AUCTIONS FOR ESTATE SALE GOODIES!!"|"USA"
5273|"Shipped worldwide"|"Hong Kong"
5274|"76437 Rastatt"|"Germany"
5275|"Rachel's Closet"|"USA"
5276|"Wharton, NJ"|"USA"
5277|"Poconos, PA"|"USA"
5278|"Youngsville, NC"|"USA"
5279|"EAST TEXAS"|"USA"
5280|"Maui Hawaii"|"USA"
5281|"MORE AUCTIONS LISTED"|"USA"
5282|"THE BIG APPLE"|"USA"
5283|"HOME OF THE BUCKEYES!"|"USA"
5284|"Henrieville Utah"|"USA"
5285|"Sunny CA"|"USA"
5286|"Northport,Alabama"|"USA"
5287|"Enterprise, Al."|"USA"
5288|"West Hills"|"USA"
5289|"Sanford & Sisters"|"USA"
5290|"Osaka"|"Japan"
5291|"Troy, Mi."|"USA"
5292|"Suffolk County"|"United Kingdom"
5293|"Tuscaloosa, AL"|"USA"
5294|"Hanover, PA"|"USA"
5295|"America's Heartland"|"USA"
5296|"Maine"|"USA"
5297|"FREE AIRMAIL SHIPPING WORLDWIDE - NO CATCH!"|"United Kingdom"
5298|"Fremont, Ca."|"USA"
5299|"Astoria"|"USA"
5300|"Laguna"|"USA"
5301|"REXDOG'S DOGHOUSE OF DARNED GOOD DEALS"|"USA"
5302|"N GA Mountains"|"USA"
5303|"WE SHIP FAST!"|"USA"
5304|"Have a Very Merry Christmas!!!"|"USA"
5305|"North Ga Mountains"|"USA"
5306|"Myrtle Beach, SC"|"USA"
5307|"plattsmouth, NE"|"USA"
5308|"East Texas"|"USA"
5309|"Scottsburg, Indiana"|"USA"
5310|"DFW,TEXAS"|"USA"
5311|"N. Calif."|"USA"
5312|"West of Chicago"|"USA"
5313|"trendyfreshfun"|"USA"
5314|"Lenexa, KS"|"USA"
5315|"Georgetown"|"USA"
5316|"Moriches, NY"|"USA"
5317|"The Great MidWest"|"USA"
5318|"Packer Land!!!"|"USA"
5319|"NEW ENG"|"USA"
5320|"Independence MO"|"USA"
5321|"Gilmer, TX"|"USA"
5322|"Midwest/Central Illinois"|"USA"
5323|"Big Sky Country Montana"|"USA"
5324|"San Mateo"|"USA"
5325|"Longwood, Florida"|"USA"
5326|"Gastonia, NC"|"USA"
5327|"dallas tx"|"USA"
5328|"RECEIVE BY X-MAS !!!!!!"|"USA"
5329|"GRANDPAs~TRADING~Co BradentonFL~ComeN C Shop"|"USA"
5330|"ALLEN TX"|"USA"
5331|"Newark, CA"|"USA"
5332|"london"|"United Kingdom"
5333|"WE SHIP PROIRITY MAIL, WE COMBINE SHIPPING"|"USA"
5334|"Campbell, CA"|"USA"
5335|"westminster"|"USA"
5336|"MC/VISA with PAYPAL WELCOME!"|"USA"
5337|"WHERE WICKECHEOKEE CREEK FLOWS"|"USA"
5338|"Saco, Maine"|"USA"
5339|"LEXX City"|"USA"
5340|"Alexandria VA"|"USA"
5341|"La Grange, NC"|"USA"
5342|"Upper, Midwest -I Accept PAYPAL"|"USA"
5343|"SHEA STADIUM"|"USA"
5344|"Imola"|"Italy"
5345|"WE SHIP TO JAPAN,TAIWAN, EUROPE"|"USA"
5346|"new england"|"USA"
5347|"Tallman, NY"|"USA"
5348|"Aberdeen, SD"|"USA"
5349|"NC *** PAYPAL ***"|"USA"
5350|"Eureka, KS"|"USA"
5351|"NORTHWEST USA"|"USA"
5352|"SALT LAKE CITY UTAH"|"USA"
5353|"NORTHERN ILLINOIS"|"USA"
5354|"AWESOME MINI DRESS!!"|"USA"
5355|"ChIlLy CeNtRaL CaLiFoRnIa!!!"|"USA"
5356|"HAVE A GREAT DAY AND GOOD LUCK BIDDING"|"USA"
5357|"NSW"|"Australia"
5358|"Livermore, CO"|"USA"
5359|"Kent, WA"|"USA"
5360|"Taylors, SC"|"USA"
5361|"bremerton"|"USA"
5362|"NY Finger Lakes"|"USA"
5363|"SOUTHERN,INDIANA"|"USA"
5364|"nyc"|"USA"
5365|"See my other auctions for more La Perla!"|"USA"
5366|"Wayne Manor"|"USA"
5367|"Tucson, Arizona"|"USA"
5368|"The West"|"USA"
5369|"Central Kentucky"|"USA"
5370|"PLEASE SEE MY OTHER RELATED AUCTIONS ........"|"USA"
5371|"Rosedale, IN"|"USA"
5372|"See Our *GALLERY* Below!"|"USA"
5373|"surrey,b.c."|"Canada"
5374|"Fast Xmas Shipping"|"USA"
5375|"Frozen to a Crisp in Denver City"|"USA"
5376|"Northern, Ok"|"USA"
5377|"Planet Rock"|"USA"
5378|"Hallstead, PA"|"USA"
5379|"Southwest, Washington"|"USA"
5380|"columbus, oh"|"USA"
5381|"MERRY CHRISTMAS!"|"USA"
5382|"Hartland"|"USA"
5383|"Isla Vista, CA"|"USA"
5384|"Twin Towers"|"Malaysia"
5385|"San Diego, CA"|"USA"
5386|"Denver, Colorado"|"USA"
5387|"Wet & Windy Whidbey Island, Washington"|"USA"
5388|"Northern Indiana"|"USA"
5389|"LOS ANGELES, CA"|"USA"
5390|"college park,md"|"USA"
5391|"Statesville, NC"|"USA"
5392|"Dillsboro, IN"|"USA"
5393|"check out my other auctions"|"USA"
5394|"Lone Star Heaven"|"USA"
5395|"Billings"|"USA"
5396|"BRANDEEZE - New Product Daily - Orlando,FL"|"USA"
5397|"Collector Items-VHS- Wholesale Items More!"|"USA"
5398|"orlando, fl"|"USA"
5399|"Puyallup, Washington"|"USA"
5400|"Huffman"|"USA"
5401|"HIGHLANDS RANCH, CO"|"USA"
5402|"Centerton, AR"|"USA"
5403|"LAKE LENNY"|"USA"
5404|"~~~God Bless America~~~"|"USA"
5405|"JERSEY"|"USA"
5406|"Howard Lake, MN"|"USA"
5407|"Combine & Save On Shipping"|"USA"
5408|"Blauvelt, NY"|"USA"
5409|"Check out my other auctions!"|"USA"
5410|"Catskill Mountains of New York"|"USA"
5411|"my treasure island"|"USA"
5412|"pittsburgh pa"|"USA"
5413|"Middleburg Hts. OH"|"USA"
5414|"My Plentiful Home :o)"|"USA"
5415|"Wichita, Kansas"|"USA"
5416|"Fredonia, N.Y. USA"|"USA"
5417|"South Padre Island, TX"|"USA"
5418|"The South West"|"USA"
5419|"Somewhere in TV land"|"USA"
5420|"HURRY...LESS THAN 2 WEEKS 'TIL CHRISTMAS!!!!"|"USA"
5421|"SIN CITY"|"USA"
5422|"Taunton, MA"|"USA"
5423|"val d'oise"|"France"
5424|"fonda,ny"|"USA"
5425|"mummy returns"|"USA"
5426|"Suisun, CA"|"USA"
5427|"Sherman Oaks, CA 91423"|"USA"
5428|"Beaumont, TX"|"USA"
5429|"Southwestern NY"|"USA"
5430|"Philad."|"USA"
5431|"Kyusyu"|"Japan"
5432|"OCALA, FL"|"USA"
5433|"on the beach"|"USA"
5434|"aiken, sc"|"USA"
5435|"Powerseller-Los Angeles"|"USA"
5436|"Ms"|"USA"
5437|"SAVE on S&H BUY IN MULTIPLES!"|"USA"
5438|"Green Bay, WI"|"USA"
5439|"J & V's GYMBOREE CLOSET"|"USA"
5440|"N. EASTERN PA."|"USA"
5441|"Scenic Gig Harbor"|"USA"
5442|"England, United Kingdom"|"United Kingdom"
5443|"BEARLY USED"|"USA"
5444|"St. Clair, MI."|"USA"
5445|"Midland Michigan"|"USA"
5446|"Leics, England"|"United Kingdom"
5447|"Finest Quality Items at Great Prices!!!!!!!!"|"USA"
5448|"Southern Calif."|"USA"
5449|"AKRON, OHIO"|"USA"
5450|"Decatur IL"|"USA"
5451|"reading, pa"|"USA"
5452|"Gateway To The North"|"Canada"
5453|"Philadelphia, PA - We Ship Worldwide!"|"USA"
5454|"My home"|"USA"
5455|"Mesa, Arizonza"|"USA"
5456|"100% Money Back Guarantee!!!"|"USA"
5457|"Anderson, SC"|"USA"
5458|"JERSEY SHORE - WE ACCEPT PAYPAL"|"USA"
5459|"combine auctions and save on s/h"|"Canada"
5460|"On the St Johns River, Florida"|"USA"
5461|"Rochester New York"|"USA"
5462|"Granbury Tx"|"USA"
5463|"Southern NH"|"USA"
5464|"ALMOST EVERYTHING"|"USA"
5465|"Lemoore"|"USA"
5466|"Willowbrook, IL"|"USA"
5467|"Southern Virginia"|"USA"
5468|"Paoli, PA"|"USA"
5469|"TORONTO, OH"|"USA"
5470|"my home is"|"USA"
5471|"SAN DIEGO CA"|"USA"
5472|"Palmdale, CA"|"USA"
5473|"Western Maryland"|"USA"
5474|"Tacoma, Washington"|"USA"
5475|"Musical Miami, Florida"|"USA"
5476|"Allen Park, Michigan"|"USA"
5477|"BAL HARBOUR,FLORIDA"|"USA"
5478|"Pacific NW"|"USA"
5479|"Mt. Judea, AR 72655"|"USA"
5480|"I ACCEPT PAYPAL!!"|"USA"
5481|"Fayetteville, NC"|"USA"
5482|"OKLAHOMA CITY"|"USA"
5483|"Salem, OR"|"USA"
5484|"West Fork, AR"|"USA"
5485|"Central Washington"|"USA"
5486|"LAKEWOOD, OHIO"|"USA"
5487|"Valley of Sun"|"USA"
5488|"Happy in, Pennsylvania"|"USA"
5489|"Monticello, NY"|"USA"
5490|"BOURG, LA."|"USA"
5491|"WINCHESTER OR"|"USA"
5492|"SEE OUR OTHER AUCTIONS FOR MORE GREAT ITEMS!"|"USA"
5493|"WPB, FL"|"USA"
5494|"Decatur, Alabamer"|"USA"
5495|"GRAND OLE' USA!!!"|"USA"
5496|"los angeles"|"USA"
5497|"Alexandria , Virginia"|"USA"
5498|"Sonora"|"USA"
5499|"Arkansas.. the beautiful Ozarks"|"USA"
5500|"BOOTBAYdotCOM"|"USA"
5501|"Peoria/Bloomington Area"|"USA"
5502|"Sioux Falls, SD"|"USA"
5503|"San Francisco, SoMA (South of Market Area)"|"USA"
5504|"REV CHI's Antiques & Coll. Lancaster"|"USA"
5505|"Kaliningrad, Russia"|"Russian Federation"
5506|"VIRGINIA IS FOR LOVERS!"|"USA"
5507|"http://showcase.auctiva.com/Catz521"|"USA"
5508|"Webster NY"|"USA"
5509|"Stan Sanders Bottle Museum-So.Salt Lake,Ut."|"USA"
5510|"Brand, MAnia"|"USA"
5511|"Iowa City, IA"|"USA"
5512|"THE OUACHITAS"|"USA"
5513|"Orange County CA"|"USA"
5514|"ELYRIA, OHIO"|"USA"
5515|"Cayce South Carolina"|"USA"
5516|"COVINGTON, WA"|"USA"
5517|"phoenix"|"USA"
5518|"Upstate , NY"|"USA"
5519|"great lakes state"|"USA"
5520|"We love Hallmark Ornaments"|"USA"
5521|"*RI TIE GUY!*"|"USA"
5522|"claremore, ok"|"USA"
5523|"GERMANTOWN, WI"|"USA"
5524|"OSHAWA , ONTARIO"|"Canada"
5525|"IOWA"|"USA"
5526|"L.A"|"USA"
5527|"Lansing, MI"|"USA"
5528|"Casselberry , Fl"|"USA"
5529|"hong kong"|"Hong Kong"
5530|"HOT Beaded Fringe!"|"USA"
5531|"COLLECTIBLE DREAMS in SELINSGROVE, PA."|"USA"
5532|"Iowa~Check My Other Auctions!"|"USA"
5533|"New Ulm, MN"|"USA"
5534|"Va."|"USA"
5535|"Jasper, Alabama"|"USA"
5536|"Comic College, 3151 Hennepin Av S"|"USA"
5537|"Ravensdale, WA 98051"|"USA"
5538|"Bucks County, PA"|"USA"
5539|"Shipping FLORIDA SUNSHINE WORLDWIDE!"|"USA"
5540|"Milford, Ohio"|"USA"
5541|"TENNESSEE 37618"|"USA"
5542|"Holland, MI"|"USA"
5543|"BROOKLYN N.Y."|"USA"
5544|"SANTA BARBARA, CA"|"USA"
5545|"Stoneville, North Carolina"|"USA"
5546|"Loranger, LA"|"USA"
5547|"Flemington, NJ"|"USA"
5548|"MIDDLE TENNESSEE"|"USA"
5549|"PASADENA"|"USA"
5550|"Creal Springs, IL"|"USA"
5551|"AK"|"USA"
5552|"VERY RARE LOTTO TICKETS BID NOW"|"USA"
5553|"the CON artist - tattoo sue =^..^="|"USA"
5554|"castrolibero"|"Italy"
5555|"Beautiful Southern California"|"USA"
5556|"Fort Scott, KS"|"USA"
5557|"Portland, PA"|"USA"
5558|"Buena"|"USA"
5559|"deborahswigs.com"|"USA"
5560|"RTP, NC"|"USA"
5561|"FAST FAST FAST SHIPPING!!"|"USA"
5562|"Tropic Comics"|"USA"
5563|"Brockton"|"USA"
5564|"Manchester, NY"|"USA"
5565|"Cochranton, PA"|"USA"
5566|"Pompano Beach, Florida"|"USA"
5567|"ST. LOUIS MO."|"USA"
5568|"Renton, WA"|"USA"
5569|"Auburn, Kentucky"|"USA"
5570|"Eagle Mountain, UT"|"USA"
5571|"Agoura Hills, CA"|"USA"
5572|"A 1 DINER GARDINER MAINE"|"USA"
5573|"www.buytuxonlinme.com"|"USA"
5574|"Moundsville, WV"|"USA"
5575|"Delia, Kansas"|"USA"
5576|"Christina"|"USA"
5577|"CITRUS HEIGHTS"|"USA"
5578|"Sizzling City!!!"|"USA"
5579|"66018"|"USA"
5580|"Granada Hills"|"USA"
5581|"Pfafftown,NC"|"USA"
5582|"USA and Canada"|"Canada"
5583|"southern california"|"USA"
5584|"my busy home in the country"|"USA"
5585|"Midwest, IA"|"USA"
5586|"Gallatin, TN"|"USA"
5587|"High Hill, Missouri"|"USA"
5588|"SEE MY AUCTIONS"|"USA"
5589|"Charlottetown, Prince Edward Island, Canada"|"Canada"
5590|"Greater Orlando"|"USA"
5591|"SOUTH"|"USA"
5592|"Hazlehurst, Ga"|"USA"
5593|"Gibbstown,n.j."|"USA"
5594|"charlotte nc"|"USA"
5595|"BEAUTY EXPRESS"|"USA"
5596|"Maryland......check out my other customs!"|"USA"
5597|"CINCINNATI - ORIGINAL HOME OF RAIN MAN!"|"USA"
5598|"Washington, DC"|"USA"
5599|"~Washington State~"|"USA"
5600|"""Credit cards with Paypal ONLY"""|"USA"
5601|"Kailua, HI"|"USA"
5602|"bloomingtion, illinois"|"USA"
5603|"San Diego-Please see my other auctions!"|"USA"
5604|"Frankfort, IL"|"USA"
5605|"MIDWEST-REAL DEAL'S"|"USA"
5606|"midvalley"|"USA"
5607|"las vegas, NV"|"USA"
5608|"Minneapolis, MN"|"USA"
5609|"PAYING FOR HOCKEY"|"USA"
5610|"east"|"USA"
5611|"East Lansing, MI"|"USA"
5612|"Leslie, MI"|"USA"
5613|"OKC, OK"|"USA"
5614|"Oshkosh Country"|"USA"
5615|"INPERSONINK@AOL.COM"|"USA"
5616|"Fredericksburg, TX"|"USA"
5617|"THANKS FOR LOOKING~"|"USA"
5618|"We Ship Worldwide!"|"Canada"
5619|"Allen,Texas"|"USA"
5620|"GREAT GIFT"|"USA"
5621|"dairyland"|"USA"
5622|"Georgetown, TX"|"USA"
5623|"Cupertino, California"|"USA"
5624|"I Bleed Red White and Blue"|"USA"
5625|"WINDY CITY"|"USA"
5626|"Spudland"|"USA"
5627|"Detroit Motor City"|"USA"
5628|"Simpsonville, SC"|"USA"
5629|"C-WEBB'S CRIB!!!!!!"|"USA"
5630|"Diamond Bar"|"USA"
5631|"CHARLIE'S SILVER and LEATHER"|"USA"
5632|"Landover, Maryland"|"USA"
5633|"Pensacola, Florida"|"USA"
5634|"MERRY CHRISTMAS!!! Checkout other auctions!"|"USA"
5635|"WINCHESTER,VA"|"USA"
5636|"Crystal Lake, IL"|"USA"
5637|"CENTRAL TEXAS - SEE OUR OTHER RAILROAD ITEMS"|"USA"
5638|"Phoenix AZ"|"USA"
5639|"AUSTIN, TEXAS"|"USA"
5640|"Palm Harbor"|"USA"
5641|"*~Makes A Great Gift~*"|"USA"
5642|"WNY"|"USA"
5643|"York, PA Where Comics Come to Life"|"USA"
5644|"HARRIMAN, NY"|"USA"
5645|"CHECK OUT MY OTHER AUCTIONS!!!!"|"USA"
5646|"montreal"|"Canada"
5647|"austin,tx"|"USA"
5648|"PIKEVILLE,KY"|"USA"
5649|"Sheffield, IL"|"USA"
5650|"World's widest Main Street"|"USA"
5651|"CA CoastSide"|"USA"
5652|"United,States"|"USA"
5653|"Coconut Creek, FL"|"USA"
5654|"MASSACHUSETTS"|"USA"
5655|"Falmouth, ME"|"USA"
5656|"Waverly, NY"|"USA"
5657|"Sunny, Ca"|"USA"
5658|"Tyler, TX"|"USA"
5659|"ATL"|"USA"
5660|"AWESOME AUCTIONS! GREAT GIFTS W/fast shipping"|"USA"
5661|"Signal Mountain (Chattanooga)"|"USA"
5662|"Central, NJ"|"USA"
5663|"Summerville, SC"|"USA"
5664|"Washington, LA"|"USA"
5665|"Evergreen State"|"USA"
5666|"St. Joseph"|"USA"
5667|"Children's Closet"|"USA"
5668|"Texas, USA"|"USA"
